"","x1”,”x2”,”x3”,”x4”,”x5”,”C”
"100",0.380302160046995,-1.74537137679424,4.19612876372412,7.01727289019446,4.28654613904655,2
"101",1.92057949723676,-4.75866956071554,1.01396550890058,-2.85797017176662,-3.02355224266648,3
"102",4.35747737064958,-5.39206735911573,-1.0514176543802,-4.77443805370963,4.23094402067363,3
"103",4.61378844687715,-5.94985514460984,0.153683994431049,-3.13735120682061,-3.72468034503981,3
"104",1.17930227192119,-4.34740218316044,-2.36858854070306,-2.86000813900945,1.61473986692727,3
"105",-0.549176782369614,-6.16134837921077,2.85686841933057,-4.52627715337174,-2.74786023190245,3
"106",-0.68487205542624,-4.97987879247293,-4.22895747702569,-1.72420329495497,1.51870786678046,3
"107",-2.02541135717183,-6.52894982276614,-0.950661590322852,-3.56133709662657,1.03672859026119,3
"108",-1.22429636772722,-5.02037099333911,-4.8656622460112,-2.97371651589343,-1.30381637252867,3
"109",-2.35069874674082,-6.482720159415,1.81984599446878,-1.27843989696125,4.28371448069811,3
"110",3.32837041467428,-5.84771740635052,3.68863372830674,-3.88517448716804,-1.44660860300064,3
"111",3.98256231332198,-6.62522158026169,0.0358848203904927,-1.41911420855133,-2.70906029036269,3
"112",-4.05743106501177,-5.88529894102774,-2.97655243426561,-4.46511586501991,-2.16742662945762,3
"113",-3.22772523621097,-8.2327893166507,1.56919437460601,-2.80859960299396,4.96806971728802,3
"114",4.62504805298522,-6.44331070742703,1.10676779877394,-3.57462458892339,0.39404493290931,3
"115",-3.59367354074493,-7.1019594137085,-2.96682386659086,-2.22956527645544,-2.55559282377362,3
"116",-1.5226298593916,-5.48764550038178,-3.6022459086962,-2.93322521171279,0.842373846098781,3
"117",-1.58653992693871,-7.55091413874153,-2.70270992070436,-2.6345287644152,4.09915680764243,3
"118",4.87743023550138,-6.06428522072059,3.80766330985352,-2.566614632253,4.64538688538596,3
"119",-4.50072353472933,-6.62291033404705,2.41274740546942,-0.163410031907219,0.035709086805582,3
"120",1.22499617747962,-5.9591635500661,1.54680274892598,-1.31931362860087,3.4738616575487,3
"121",1.05885959463194,-6.44539237437766,-2.27396362926811,-2.42201674934472,-1.7610209621489,3
"122",-3.6457316740416,-6.69663293177295,3.44379395246506,-2.88790368742225,3.0793473077938,3
"123",4.51133279362693,-6.08074717953563,-3.43996398383752,-2.4856135752026,-0.210307002998888,3
"124",2.04262760002166,-5.95016212022359,4.02834116248414,-3.19035829403754,-4.22463661292568,3
"125",-4.38329693628475,-4.74117861955491,3.85716263204813,-4.70739907218343,-3.67023496655747,3
"126",-4.68994133872911,-4.94322785061118,-2.26712276926264,-3.97174732509158,1.37074898695573,3
"127",-1.25562844565138,-7.30409264040171,-0.390096791088581,-3.39535126494591,-2.05508627230301,3
"128",-3.42190806055441,-5.16082850142059,1.29578263033181,-3.78458997889161,-1.5169610735029,3
"129",-3.57967449352145,-7.24105711054449,-3.34220194024965,-3.68192547288062,0.7515192264691,3
"130",-4.61541457800195,-7.24412722888676,2.32788049150258,-1.93835612468025,-0.159585431683809,3
"131",-4.53740516211838,-6.69801635112914,1.40180116053671,-3.40209654834671,2.62719267280772,3
"132",3.00128739792854,-4.80141282550774,3.14106925623491,-3.28155679533189,1.20463474886492,3
"133",-0.631761527620256,-5.63790219809827,-0.120239406824112,-3.92155485755502,-0.486395484767854,3
"134",3.9929804042913,-6.40729405210411,2.90797165129334,-1.76418128484374,4.1203595418483,3
"135",-0.618290363345295,-6.40308369109231,1.92672815173864,-2.48567169499665,2.08033744245768,3
"136",0.192459677346051,-6.47208909566282,2.0652683195658,-4.27756990588408,-2.89510380942374,3
"137",-2.30308105936274,-6.87184967103063,3.66155380150303,-2.8623206458196,0.326555359642953,3
"138",-0.0178354931995273,-3.93058984720801,-3.96419099532068,-2.85028463923605,-1.72248370014131,3
"139",-0.816974702756852,-7.48677458701505,3.7565090553835,-2.44521814182987,1.77920050686225,3
"140",0.227925300132483,-5.32122269891133,3.1651262822561,-3.39469067783657,4.83360267244279,3
"141",-0.449936171062291,-5.96074330830349,-0.824474433902651,-2.2785640766844,-0.133620707783848,3
"142",4.80513403192163,-4.82937211981714,-2.12185267591849,-1.90376900727199,-1.11429267562926,3
"143",4.81553543591872,-5.80592583172773,2.926077733282,-4.19732313497554,-0.0507620628923178,3
"144",2.24067025352269,-5.59427509692596,1.96093580219895,-1.94988152092561,1.04331922717392,3
"145",4.17120355647057,-6.72221147168462,3.24860530905426,-3.67917821990456,3.68495769100264,3
"146",3.94539214903489,-7.99787882271851,4.35077792266384,-2.3774259890455,-3.79260109970346,3
"147",0.40808962425217,-5.21707263895672,0.243249938357621,-3.56269153792901,-3.61615813802928,3
"148",-2.59576716460288,-6.50474703786937,-0.394549004267901,-3.6346620565913,2.42971353931352,3
"149",4.04355943202972,-5.50000697049554,-3.57226588996127,-2.00968716648036,2.52557877451181,3
"150",-1.63686525309458,-5.83397784093703,4.31861022487283,-3.28066939126522,3.02415335783735,3
"151",1.66260088328272,5.98726919255138,-0.146397901698947,-3.14279224813972,2.20860952045768,4
"152",2.05175154842436,3.34893516397841,-3.05734960129485,-4.66468371839479,1.42302750842646,4
"153",3.12541557941586,5.94692864671483,-3.88647911604494,-3.8150243052383,-1.91739811562002,4
"154",-4.91469046100974,5.067499878025,-2.19607724109665,-4.43605972385241,-2.84590869443491,4
"155",1.1037200759165,5.3831403558236,-0.446499532554299,-5.1451393712633,-4.97954776510596,4
"156",2.67822913825512,5.16843823796383,-3.00182371167466,-3.76113563220285,3.73155103065073,4
"157",-3.05467227939516,4.2969645489215,-2.36739727901295,-3.83450412550513,2.27842943510041,4
"158",4.9732314911671,4.06684399622054,-0.767587050795555,-5.49265899968986,0.250920040998608,4
"159",-3.73039011377841,4.74557627104019,1.17936584632844,-4.0090732972801,-4.07320686616004,4
"160",4.95167423272505,4.47752790965135,-1.67932268232107,-3.71947050818971,1.28742923028767,4
"161",-2.00784349348396,4.83428851840639,-1.35761120123789,-2.75029334117733,4.06542468350381,4
"162",4.6132394997403,4.68052903343743,-4.2965280986391,-5.13900375048631,3.19546287180856,4
"163",-3.17530526313931,5.71946328076158,-0.779960744548589,-4.30976729398149,4.60401991847903,4
"164",-2.37425716361031,4.14330675742677,1.67878588428721,-4.32965871788844,3.16389772808179,4
"165",1.65150621207431,5.17758383884798,-3.14253021962941,-2.71947514510803,2.32075877953321,4
"166",-2.48342688661069,4.59393541054158,4.12254780996591,-4.02576199574958,0.443737851455808,4
"167",-1.54717810451984,7.15779714112973,-2.7429484273307,-3.29068940528123,3.45352134201676,4
"168",-0.0183481816202402,3.98538240498439,0.759046014863998,-3.23583399589481,-4.82242465484887,4
"169",-4.49365590000525,5.06843725901289,-0.368040991015732,-3.58384628136013,4.11342847859487,4
"170",-4.79955850634724,6.38195307765624,0.661203044001013,-5.56615660861242,-3.70937948580831,4
"171",4.09195165848359,3.25349315875311,-0.188866609241813,-2.10475745014227,1.53670432977378,4
"172",1.4003701810725,6.16914198068059,4.39020999940112,-4.94569336679046,2.36826980486512,4
"173",1.74841827712953,5.3536309775946,-1.1013087676838,-3.57687376670909,-4.05034489231184,4
"174",1.29812872037292,2.88893943736911,-1.90696332603693,-4.46137956816159,-0.35101072397083,4
"175",-0.682787201367319,5.95329696442331,-2.58805037708953,-3.90702738784277,0.888375984504819,4
"176",-3.62888181814924,4.64925762928525,-2.85540031967685,-4.25688434168094,-0.424002183135599,4
"177",-3.30426986794919,5.200891340241,-3.67163646500558,-3.27156867412399,-4.89883688976988,4
"178",2.08328346488997,4.88756378353578,-0.427039149217308,-4.40397680694299,-1.13024973776191,4
"179",4.54946391982958,4.2776872765684,0.959913597907871,-3.52702044666021,0.955054415389895,4
"180",-3.81767030572519,4.5438846883873,3.99091286119074,-5.95834871544621,-0.862939830403775,4
"181",-4.10750310635194,4.11909520123664,1.08137297676876,-4.22803940555008,-0.715609865728766,4
"182",-4.56363525008783,5.13498181722815,-1.21073086978868,-2.73444019065535,3.67186832474545,4
"183",-0.177166075445712,3.30481024984416,-1.04152492014691,-4.54518316799389,-1.04997461894527,4
"184",0.888213564176112,4.4415766548749,4.52422240749002,-3.34632136999272,-4.59179570665583,4
"185",2.01022564899176,4.95276160030905,-2.8450777195394,-5.54901086960841,3.93120346125215,4
"186",-2.85914642736316,4.86388021517545,-4.81601376552135,-3.89235704367591,4.44868464954197,4
"187",-4.86737040802836,5.45095430476549,-2.21659076400101,-5.18631411245837,4.6579745830968,4
"188",-2.48577065998688,2.17667372565511,-3.36126230889931,-4.62674815884268,1.57074255403131,4
"189",-4.69090471277013,3.16123902370984,2.75968490634114,-4.40519920816177,4.47259104810655,4
"190",-2.48764660907909,2.85828683058981,3.37366875493899,-3.48439669089044,2.1180008794181,4
"191",-3.81689304253086,5.55434609782573,4.11240546498448,-4.05100882874647,-3.79335288656875,4
"192",-3.91029418213293,3.59888200375812,-0.0548808928579092,-2.9387497338362,-0.392705274280161,4
"193",-1.21545020723715,5.10153350557767,2.42565400432795,-2.12530181506953,-3.16618685377762,4
"194",3.05130068445578,5.21322297513021,0.0443468219600618,-3.42715571109336,-4.89910238189623,4
"195",1.12979820463806,3.76639370674367,1.40539839863777,-1.92487223963305,-2.41499885451049,4
"196",-3.82781616644934,4.37921545890728,2.63299122685567,-4.94680652469211,1.14841754548252,4
"197",-3.40293562738225,6.07766153290862,4.49625128647313,-4.27640741820077,3.15283014439046,4
"198",-1.73146162880585,5.97422609476836,-4.25237241666764,-4.3803641837732,-4.43723861128092,4
"199",-2.726999016013,4.64225590323573,4.16569148655981,-4.36383847037603,2.51855535199866,4
"200",-0.199875989928842,3.66566803016424,-1.26583539647982,-3.3691642205445,4.91988725960255,4
